starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 10 00:03:37 2024	1712707417	0	204	204	194
Wed Apr 10 00:03:44 2024	1712707424	0	204	204	191
Wed Apr 10 00:03:45 2024	1712707425	0	204	204	189
Wed Apr 10 00:03:40 2024	1712707420	0	204	204	192
Wed Apr 10 00:03:42 2024	1712707422	0	204	204	192
Wed Apr 10 00:03:36 2024	1712707416	0	204	204	192
Wed Apr 10 00:03:35 2024	1712707415	0	204	204	192
Wed Apr 10 00:03:45 2024	1712707425	0	204	204	191
Wed Apr 10 00:03:37 2024	1712707417	0	204	204	192
Wed Apr 10 00:03:32 2024	1712707412	0	204	204	194
Wed Apr 10 00:03:38 2024	1712707418	0	204	204	193
Wed Apr 10 00:03:32 2024	1712707412	0	204	204	191
Wed Apr 10 00:03:37 2024	1712707417	0	204	204	192
Wed Apr 10 00:03:43 2024	1712707423	0	204	204	190
Wed Apr 10 00:03:32 2024	1712707412	0	204	204	192
Wed Apr 10 00:03:39 2024	1712707419	0	204	205	192
Wed Apr 10 00:03:35 2024	1712707415	0	204	205	190
Wed Apr 10 00:03:38 2024	1712707418	0	205	205	194
Wed Apr 10 00:03:44 2024	1712707424	0	205	205	191
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	191
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	193
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	192
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	192
Wed Apr 10 00:03:42 2024	1712707422	0	205	205	191
Wed Apr 10 00:03:32 2024	1712707412	0	205	205	191
Wed Apr 10 00:03:39 2024	1712707419	0	205	205	192
Wed Apr 10 00:03:39 2024	1712707419	0	205	205	190
Wed Apr 10 00:03:42 2024	1712707422	0	205	205	192
Wed Apr 10 00:03:36 2024	1712707416	0	205	205	193
Wed Apr 10 00:03:44 2024	1712707424	0	205	205	193
Wed Apr 10 00:03:40 2024	1712707420	0	205	205	192
Wed Apr 10 00:03:43 2024	1712707423	0	205	205	191
Wed Apr 10 00:03:43 2024	1712707423	0	205	205	192
Wed Apr 10 00:03:44 2024	1712707424	0	205	205	192
Wed Apr 10 00:03:35 2024	1712707415	0	205	205	192
Wed Apr 10 00:03:36 2024	1712707416	0	205	205	192
Wed Apr 10 00:03:44 2024	1712707424	0	205	205	191
Wed Apr 10 00:03:42 2024	1712707422	0	205	205	192
Wed Apr 10 00:03:40 2024	1712707420	0	205	205	191
Wed Apr 10 00:03:39 2024	1712707419	0	205	205	190
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	193
Wed Apr 10 00:03:43 2024	1712707423	0	205	205	193
Wed Apr 10 00:03:41 2024	1712707421	0	205	205	192
Wed Apr 10 00:03:43 2024	1712707423	0	205	205	192
Wed Apr 10 00:03:44 2024	1712707424	0	205	205	192
Wed Apr 10 00:03:40 2024	1712707420	0	205	205	186
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	193
Wed Apr 10 00:03:31 2024	1712707411	0	205	205	194
Wed Apr 10 00:03:35 2024	1712707415	0	205	205	193
Wed Apr 10 00:03:32 2024	1712707412	0	205	205	194
Wed Apr 10 00:03:36 2024	1712707416	0	205	205	191
Wed Apr 10 00:03:38 2024	1712707418	0	205	205	193
Wed Apr 10 00:03:32 2024	1712707412	0	205	205	194
Wed Apr 10 00:03:44 2024	1712707424	0	205	205	193
Wed Apr 10 00:03:34 2024	1712707414	0	205	205	192
Wed Apr 10 00:03:36 2024	1712707416	0	205	205	194
Wed Apr 10 00:03:36 2024	1712707416	0	205	205	193
Wed Apr 10 00:03:35 2024	1712707415	0	205	205	193
Wed Apr 10 00:03:40 2024	1712707420	0	205	205	190
Wed Apr 10 00:03:38 2024	1712707418	0	205	205	191
Wed Apr 10 00:03:36 2024	1712707416	0	205	205	194
Wed Apr 10 00:03:35 2024	1712707415	0	205	205	192
Wed Apr 10 00:03:35 2024	1712707415	0	205	205	192
Wed Apr 10 00:03:44 2024	1712707424	0	205	205	189
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	192
Wed Apr 10 00:03:43 2024	1712707423	0	205	205	191
Wed Apr 10 00:03:32 2024	1712707412	0	205	205	194
Wed Apr 10 00:03:40 2024	1712707420	0	205	205	191
Wed Apr 10 00:03:40 2024	1712707420	0	205	205	191
Wed Apr 10 00:03:32 2024	1712707412	0	205	205	194
Wed Apr 10 00:03:38 2024	1712707418	0	205	205	191
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	194
Wed Apr 10 00:03:44 2024	1712707424	0	205	205	194
Wed Apr 10 00:03:40 2024	1712707420	0	205	205	190
Wed Apr 10 00:03:32 2024	1712707412	0	205	205	189
Wed Apr 10 00:03:38 2024	1712707418	0	205	205	193
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	193
Wed Apr 10 00:03:38 2024	1712707418	0	205	205	192
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	194
Wed Apr 10 00:03:31 2024	1712707411	0	205	205	195
Wed Apr 10 00:03:35 2024	1712707415	0	205	205	190
Wed Apr 10 00:03:38 2024	1712707418	0	205	205	192
Wed Apr 10 00:03:35 2024	1712707415	0	205	205	192
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	194
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	191
Wed Apr 10 00:03:42 2024	1712707422	0	205	205	193
Wed Apr 10 00:03:44 2024	1712707424	0	205	205	192
Wed Apr 10 00:03:43 2024	1712707423	0	205	205	193
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	193
Wed Apr 10 00:03:33 2024	1712707413	0	205	205	192
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	195
Wed Apr 10 00:03:43 2024	1712707423	0	205	205	192
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	192
Wed Apr 10 00:03:39 2024	1712707419	0	205	205	191
Wed Apr 10 00:03:43 2024	1712707423	0	205	205	191
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	193
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	192
Wed Apr 10 00:03:42 2024	1712707422	0	205	205	192
Wed Apr 10 00:03:36 2024	1712707416	0	205	205	192
Wed Apr 10 00:03:39 2024	1712707419	0	205	205	192
Wed Apr 10 00:03:43 2024	1712707423	0	205	205	192
Wed Apr 10 00:03:38 2024	1712707418	0	205	205	193
Wed Apr 10 00:03:38 2024	1712707418	0	205	205	192
Wed Apr 10 00:03:44 2024	1712707424	0	205	205	192
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	194
Wed Apr 10 00:03:44 2024	1712707424	0	205	205	192
Wed Apr 10 00:03:43 2024	1712707423	0	205	205	192
Wed Apr 10 00:03:32 2024	1712707412	0	205	205	191
Wed Apr 10 00:03:36 2024	1712707416	0	205	205	192
Wed Apr 10 00:03:31 2024	1712707411	0	205	205	192
Wed Apr 10 00:03:36 2024	1712707416	0	205	205	193
Wed Apr 10 00:03:39 2024	1712707419	0	205	205	192
Wed Apr 10 00:03:35 2024	1712707415	0	205	205	192
Wed Apr 10 00:03:40 2024	1712707420	0	205	205	191
Wed Apr 10 00:03:43 2024	1712707423	0	205	205	192
Wed Apr 10 00:03:44 2024	1712707424	0	205	205	193
Wed Apr 10 00:03:35 2024	1712707415	0	205	205	192
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	194
Wed Apr 10 00:03:38 2024	1712707418	0	205	205	193
Wed Apr 10 00:03:35 2024	1712707415	0	205	205	192
Wed Apr 10 00:03:36 2024	1712707416	0	205	205	194
Wed Apr 10 00:03:43 2024	1712707423	0	205	205	192
Wed Apr 10 00:03:39 2024	1712707419	0	205	205	190
Wed Apr 10 00:03:36 2024	1712707416	0	205	205	195
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	193
Wed Apr 10 00:03:44 2024	1712707424	0	205	205	192
Wed Apr 10 00:03:31 2024	1712707411	0	205	205	194
Wed Apr 10 00:03:31 2024	1712707411	0	205	205	192
Wed Apr 10 00:03:36 2024	1712707416	0	205	205	193
Wed Apr 10 00:03:43 2024	1712707423	0	205	205	191
Wed Apr 10 00:03:31 2024	1712707411	0	205	205	190
Wed Apr 10 00:03:43 2024	1712707423	0	205	205	192
Wed Apr 10 00:03:39 2024	1712707419	0	205	205	188
Wed Apr 10 00:03:38 2024	1712707418	0	205	205	193
Wed Apr 10 00:03:39 2024	1712707419	0	205	205	191
Wed Apr 10 00:03:42 2024	1712707422	0	205	205	193
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	192
Wed Apr 10 00:03:31 2024	1712707411	0	205	205	194
Wed Apr 10 00:03:44 2024	1712707424	0	205	205	192
Wed Apr 10 00:03:44 2024	1712707424	0	205	205	191
Wed Apr 10 00:03:36 2024	1712707416	0	205	205	193
Wed Apr 10 00:03:44 2024	1712707424	0	205	205	192
Wed Apr 10 00:03:36 2024	1712707416	0	205	205	194
Wed Apr 10 00:03:44 2024	1712707424	0	205	205	191
Wed Apr 10 00:03:38 2024	1712707418	0	205	205	193
Wed Apr 10 00:03:43 2024	1712707423	0	205	205	193
Wed Apr 10 00:03:40 2024	1712707420	0	205	205	189
Wed Apr 10 00:03:36 2024	1712707416	0	205	205	192
Wed Apr 10 00:03:37 2024	1712707417	0	205	205	193
Wed Apr 10 00:03:35 2024	1712707415	0	205	205	193
Wed Apr 10 00:03:45 2024	1712707425	0	205	205	193
Wed Apr 10 00:03:38 2024	1712707418	0	205	205	194
Wed Apr 10 00:03:44 2024	1712707424	0	205	205	194
Wed Apr 10 00:03:38 2024	1712707418	0	205	205	192
Wed Apr 10 00:03:36 2024	1712707416	0	205	206	193
Wed Apr 10 00:03:31 2024	1712707411	0	205	206	192
Wed Apr 10 00:03:37 2024	1712707417	0	205	206	192
Wed Apr 10 00:03:36 2024	1712707416	0	206	206	194
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	193
Wed Apr 10 00:03:38 2024	1712707418	0	206	206	193
Wed Apr 10 00:03:36 2024	1712707416	0	205	206	194
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	193
Wed Apr 10 00:03:44 2024	1712707424	0	206	206	192
Wed Apr 10 00:03:33 2024	1712707413	0	206	206	191
Wed Apr 10 00:03:38 2024	1712707418	0	206	206	193
Wed Apr 10 00:03:36 2024	1712707416	0	206	206	193
Wed Apr 10 00:03:44 2024	1712707424	0	206	206	193
Wed Apr 10 00:03:43 2024	1712707423	0	206	206	193
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	191
Wed Apr 10 00:03:44 2024	1712707424	0	206	206	194
Wed Apr 10 00:03:38 2024	1712707418	0	206	206	195
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	194
Wed Apr 10 00:03:43 2024	1712707423	0	206	206	194
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	192
Wed Apr 10 00:03:40 2024	1712707420	0	206	206	191
Wed Apr 10 00:03:38 2024	1712707418	0	206	206	192
Wed Apr 10 00:03:43 2024	1712707423	0	206	206	194
Wed Apr 10 00:03:35 2024	1712707415	0	206	206	192
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	191
Wed Apr 10 00:03:42 2024	1712707422	0	206	206	193
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	194
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	192
Wed Apr 10 00:03:44 2024	1712707424	0	206	206	194
Wed Apr 10 00:03:44 2024	1712707424	0	206	206	194
Wed Apr 10 00:03:44 2024	1712707424	0	206	206	192
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	191
Wed Apr 10 00:03:43 2024	1712707423	0	206	206	192
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	192
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	193
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	194
Wed Apr 10 00:03:32 2024	1712707412	0	206	206	195
Wed Apr 10 00:03:32 2024	1712707412	0	206	206	194
Wed Apr 10 00:03:44 2024	1712707424	0	206	206	193
Wed Apr 10 00:03:36 2024	1712707416	0	206	206	193
Wed Apr 10 00:03:42 2024	1712707422	0	206	206	193
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	194
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	193
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	193
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	195
Wed Apr 10 00:03:42 2024	1712707422	0	206	206	190
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	193
Wed Apr 10 00:03:44 2024	1712707424	0	206	206	193
Wed Apr 10 00:03:38 2024	1712707418	0	206	206	193
Wed Apr 10 00:03:43 2024	1712707423	0	206	206	193
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	194
Wed Apr 10 00:03:38 2024	1712707418	0	206	206	193
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	193
Wed Apr 10 00:03:32 2024	1712707412	0	206	206	195
Wed Apr 10 00:03:40 2024	1712707420	0	206	206	183
Wed Apr 10 00:03:44 2024	1712707424	0	206	206	194
Wed Apr 10 00:03:38 2024	1712707418	0	206	206	194
Wed Apr 10 00:03:44 2024	1712707424	0	206	206	195
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	193
Wed Apr 10 00:03:36 2024	1712707416	0	206	206	193
Wed Apr 10 00:03:32 2024	1712707412	0	206	206	194
Wed Apr 10 00:03:38 2024	1712707418	0	206	206	195
Wed Apr 10 00:03:35 2024	1712707415	0	206	206	194
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	192
Wed Apr 10 00:03:38 2024	1712707418	0	206	206	194
Wed Apr 10 00:03:38 2024	1712707418	0	206	206	191
Wed Apr 10 00:03:35 2024	1712707415	0	206	206	192
Wed Apr 10 00:03:32 2024	1712707412	0	206	206	194
Wed Apr 10 00:03:35 2024	1712707415	0	206	206	194
Wed Apr 10 00:03:36 2024	1712707416	0	206	206	193
Wed Apr 10 00:03:39 2024	1712707419	0	206	206	192
Wed Apr 10 00:03:36 2024	1712707416	0	206	206	192
Wed Apr 10 00:03:42 2024	1712707422	0	206	206	194
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	193
Wed Apr 10 00:03:44 2024	1712707424	0	206	206	196
Wed Apr 10 00:03:40 2024	1712707420	0	206	206	193
Wed Apr 10 00:03:43 2024	1712707423	0	206	206	193
Wed Apr 10 00:03:36 2024	1712707416	0	206	206	193
Wed Apr 10 00:03:35 2024	1712707415	0	206	206	193
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	193
Wed Apr 10 00:03:36 2024	1712707416	0	206	206	193
Wed Apr 10 00:03:40 2024	1712707420	0	206	206	191
Wed Apr 10 00:03:35 2024	1712707415	0	206	206	195
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	195
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	193
Wed Apr 10 00:03:44 2024	1712707424	0	206	206	195
Wed Apr 10 00:03:38 2024	1712707418	0	206	206	193
Wed Apr 10 00:03:32 2024	1712707412	0	206	206	194
Wed Apr 10 00:03:38 2024	1712707418	0	206	206	192
Wed Apr 10 00:03:32 2024	1712707412	0	206	206	192
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	194
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	194
Wed Apr 10 00:03:43 2024	1712707423	0	206	206	192
Wed Apr 10 00:03:44 2024	1712707424	0	206	206	194
Wed Apr 10 00:03:32 2024	1712707412	0	206	206	194
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	194
Wed Apr 10 00:03:44 2024	1712707424	0	206	206	193
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	194
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	196
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	195
Wed Apr 10 00:03:35 2024	1712707415	0	206	206	192
Wed Apr 10 00:03:32 2024	1712707412	0	206	206	194
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	192
Wed Apr 10 00:03:32 2024	1712707412	0	206	206	194
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	194
Wed Apr 10 00:03:44 2024	1712707424	0	206	206	196
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	194
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	193
Wed Apr 10 00:03:40 2024	1712707420	0	206	206	192
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	193
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	193
Wed Apr 10 00:03:36 2024	1712707416	0	206	206	194
Wed Apr 10 00:03:38 2024	1712707418	0	206	206	196
Wed Apr 10 00:03:44 2024	1712707424	0	206	206	193
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	193
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	195
Wed Apr 10 00:03:38 2024	1712707418	0	206	206	192
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	194
Wed Apr 10 00:03:40 2024	1712707420	0	206	206	191
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	196
Wed Apr 10 00:03:44 2024	1712707424	0	206	206	195
Wed Apr 10 00:03:42 2024	1712707422	0	206	206	194
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	195
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	192
Wed Apr 10 00:03:42 2024	1712707422	0	206	206	195
Wed Apr 10 00:03:40 2024	1712707420	0	206	206	193
Wed Apr 10 00:03:36 2024	1712707416	0	206	206	194
Wed Apr 10 00:03:32 2024	1712707412	0	206	206	195
Wed Apr 10 00:03:42 2024	1712707422	0	206	206	192
Wed Apr 10 00:03:40 2024	1712707420	0	206	206	192
Wed Apr 10 00:03:40 2024	1712707420	0	206	206	193
Wed Apr 10 00:03:43 2024	1712707423	0	206	206	191
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	194
Wed Apr 10 00:03:43 2024	1712707423	0	206	206	192
Wed Apr 10 00:03:32 2024	1712707412	0	206	206	195
Wed Apr 10 00:03:42 2024	1712707422	0	206	206	194
Wed Apr 10 00:03:31 2024	1712707411	0	206	206	194
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	195
Wed Apr 10 00:03:44 2024	1712707424	0	206	206	194
Wed Apr 10 00:03:42 2024	1712707422	0	206	206	190
Wed Apr 10 00:03:35 2024	1712707415	0	206	206	192
Wed Apr 10 00:03:37 2024	1712707417	0	206	206	196
Wed Apr 10 00:03:44 2024	1712707424	0	206	206	194
Wed Apr 10 00:03:37 2024	1712707417	0	206	207	195
Wed Apr 10 00:03:40 2024	1712707420	0	206	207	195
Wed Apr 10 00:03:38 2024	1712707418	0	206	207	195
Wed Apr 10 00:03:31 2024	1712707411	0	206	207	192
Wed Apr 10 00:03:36 2024	1712707416	0	206	207	195
Wed Apr 10 00:03:34 2024	1712707414	0	207	207	194
Wed Apr 10 00:03:43 2024	1712707423	0	207	207	192
Wed Apr 10 00:03:42 2024	1712707422	0	207	207	194
Wed Apr 10 00:03:36 2024	1712707416	0	206	207	193
Wed Apr 10 00:03:43 2024	1712707423	0	207	207	195
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	193
Wed Apr 10 00:03:36 2024	1712707416	0	207	207	195
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	195
Wed Apr 10 00:03:38 2024	1712707418	0	207	207	196
Wed Apr 10 00:03:31 2024	1712707411	0	207	207	194
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	194
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	194
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	194
Wed Apr 10 00:03:43 2024	1712707423	0	207	207	191
Wed Apr 10 00:03:31 2024	1712707411	0	207	207	192
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	193
Wed Apr 10 00:03:44 2024	1712707424	0	207	207	196
Wed Apr 10 00:03:43 2024	1712707423	0	207	207	191
Wed Apr 10 00:03:40 2024	1712707420	0	207	207	190
Wed Apr 10 00:03:43 2024	1712707423	0	207	207	195
Wed Apr 10 00:03:31 2024	1712707411	0	207	207	195
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	194
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	195
Wed Apr 10 00:03:40 2024	1712707420	0	207	207	194
Wed Apr 10 00:03:35 2024	1712707415	0	207	207	194
Wed Apr 10 00:03:39 2024	1712707419	0	207	207	190
Wed Apr 10 00:03:44 2024	1712707424	0	207	207	195
Wed Apr 10 00:03:41 2024	1712707421	0	207	207	195
Wed Apr 10 00:03:38 2024	1712707418	0	207	207	195
Wed Apr 10 00:03:31 2024	1712707411	0	207	207	191
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	195
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	195
Wed Apr 10 00:03:38 2024	1712707418	0	207	207	195
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	195
Wed Apr 10 00:03:38 2024	1712707418	0	207	207	195
Wed Apr 10 00:03:45 2024	1712707425	0	207	207	195
Wed Apr 10 00:03:42 2024	1712707422	0	207	207	193
Wed Apr 10 00:03:38 2024	1712707418	0	207	207	195
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	194
Wed Apr 10 00:03:31 2024	1712707411	0	207	207	195
Wed Apr 10 00:03:43 2024	1712707423	0	207	207	194
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	193
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	194
Wed Apr 10 00:03:36 2024	1712707416	0	207	207	194
Wed Apr 10 00:03:36 2024	1712707416	0	207	207	195
Wed Apr 10 00:03:31 2024	1712707411	0	207	207	191
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	194
Wed Apr 10 00:03:43 2024	1712707423	0	207	207	193
Wed Apr 10 00:03:36 2024	1712707416	0	207	207	194
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	195
Wed Apr 10 00:03:44 2024	1712707424	0	207	207	192
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	196
Wed Apr 10 00:03:31 2024	1712707411	0	207	207	193
Wed Apr 10 00:03:44 2024	1712707424	0	207	207	195
Wed Apr 10 00:03:38 2024	1712707418	0	207	207	195
Wed Apr 10 00:03:42 2024	1712707422	0	207	207	193
Wed Apr 10 00:03:43 2024	1712707423	0	207	207	192
Wed Apr 10 00:03:44 2024	1712707424	0	207	207	194
Wed Apr 10 00:03:38 2024	1712707418	0	207	207	195
Wed Apr 10 00:03:36 2024	1712707416	0	207	207	195
Wed Apr 10 00:03:32 2024	1712707412	0	207	207	194
Wed Apr 10 00:03:31 2024	1712707411	0	207	207	195
Wed Apr 10 00:03:32 2024	1712707412	0	207	207	195
Wed Apr 10 00:03:31 2024	1712707411	0	207	207	192
Wed Apr 10 00:03:32 2024	1712707412	0	207	207	196
Wed Apr 10 00:03:42 2024	1712707422	0	207	207	195
Wed Apr 10 00:03:44 2024	1712707424	0	207	207	196
Wed Apr 10 00:03:40 2024	1712707420	0	207	207	193
Wed Apr 10 00:03:33 2024	1712707413	0	207	207	195
Wed Apr 10 00:03:38 2024	1712707418	0	207	207	195
Wed Apr 10 00:03:44 2024	1712707424	0	207	207	193
Wed Apr 10 00:03:38 2024	1712707418	0	207	207	191
Wed Apr 10 00:03:44 2024	1712707424	0	207	207	193
Wed Apr 10 00:03:44 2024	1712707424	0	207	207	194
Wed Apr 10 00:03:38 2024	1712707418	0	207	207	197
Wed Apr 10 00:03:36 2024	1712707416	0	207	207	194
Wed Apr 10 00:03:40 2024	1712707420	0	207	207	187
Wed Apr 10 00:03:38 2024	1712707418	0	207	207	195
Wed Apr 10 00:03:44 2024	1712707424	0	207	207	193
Wed Apr 10 00:03:32 2024	1712707412	0	207	207	195
Wed Apr 10 00:03:31 2024	1712707411	0	207	207	196
Wed Apr 10 00:03:42 2024	1712707422	0	207	207	193
Wed Apr 10 00:03:35 2024	1712707415	0	207	207	194
Wed Apr 10 00:03:44 2024	1712707424	0	207	207	196
Wed Apr 10 00:03:38 2024	1712707418	0	207	207	195
Wed Apr 10 00:03:42 2024	1712707422	0	207	207	192
Wed Apr 10 00:03:38 2024	1712707418	0	207	207	196
Wed Apr 10 00:03:32 2024	1712707412	0	207	207	195
Wed Apr 10 00:03:44 2024	1712707424	0	207	207	196
Wed Apr 10 00:03:32 2024	1712707412	0	207	207	194
Wed Apr 10 00:03:44 2024	1712707424	0	207	207	195
Wed Apr 10 00:03:44 2024	1712707424	0	207	207	194
Wed Apr 10 00:03:32 2024	1712707412	0	207	207	195
Wed Apr 10 00:03:38 2024	1712707418	0	207	207	197
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	194
Wed Apr 10 00:03:32 2024	1712707412	0	207	207	194
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	193
Wed Apr 10 00:03:32 2024	1712707412	0	207	207	192
Wed Apr 10 00:03:32 2024	1712707412	0	207	207	195
Wed Apr 10 00:03:31 2024	1712707411	0	207	207	196
Wed Apr 10 00:03:31 2024	1712707411	0	207	207	195
Wed Apr 10 00:03:32 2024	1712707412	0	207	207	194
Wed Apr 10 00:03:44 2024	1712707424	0	207	207	196
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	196
Wed Apr 10 00:03:40 2024	1712707420	0	207	207	196
Wed Apr 10 00:03:38 2024	1712707418	0	207	207	197
Wed Apr 10 00:03:36 2024	1712707416	0	207	207	196
Wed Apr 10 00:03:44 2024	1712707424	0	207	207	194
Wed Apr 10 00:03:44 2024	1712707424	0	207	207	191
Wed Apr 10 00:03:38 2024	1712707418	0	207	207	196
Wed Apr 10 00:03:31 2024	1712707411	0	207	207	196
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	196
Wed Apr 10 00:03:35 2024	1712707415	0	207	207	193
Wed Apr 10 00:03:40 2024	1712707420	0	207	207	193
Wed Apr 10 00:03:37 2024	1712707417	0	207	207	194
Wed Apr 10 00:03:32 2024	1712707412	0	207	207	194
Wed Apr 10 00:03:37 2024	1712707417	0	207	208	195
Wed Apr 10 00:03:33 2024	1712707413	0	207	208	195
Wed Apr 10 00:03:44 2024	1712707424	0	207	208	194
Wed Apr 10 00:03:33 2024	1712707413	0	207	208	194
Wed Apr 10 00:03:38 2024	1712707418	0	208	208	195
Wed Apr 10 00:03:44 2024	1712707424	0	208	208	194
Wed Apr 10 00:03:31 2024	1712707411	0	208	208	195
Wed Apr 10 00:03:32 2024	1712707412	0	208	208	195
Wed Apr 10 00:03:31 2024	1712707411	0	208	208	195
Wed Apr 10 00:03:36 2024	1712707416	0	208	208	195
Wed Apr 10 00:03:37 2024	1712707417	0	208	208	193
Wed Apr 10 00:03:36 2024	1712707416	0	208	208	196
Wed Apr 10 00:03:33 2024	1712707413	0	208	208	197
Wed Apr 10 00:03:44 2024	1712707424	0	208	208	196
Wed Apr 10 00:03:36 2024	1712707416	0	208	208	195
Wed Apr 10 00:03:40 2024	1712707420	0	208	208	196
Wed Apr 10 00:03:32 2024	1712707412	0	208	208	196
Wed Apr 10 00:03:40 2024	1712707420	0	208	208	192
Wed Apr 10 00:03:44 2024	1712707424	0	208	208	194
Wed Apr 10 00:03:38 2024	1712707418	0	208	208	196
Wed Apr 10 00:03:32 2024	1712707412	0	208	208	194
Wed Apr 10 00:03:45 2024	1712707425	0	208	208	194
Wed Apr 10 00:03:40 2024	1712707420	0	208	208	196
Wed Apr 10 00:03:38 2024	1712707418	0	208	208	195
Wed Apr 10 00:03:31 2024	1712707411	0	208	208	196
Wed Apr 10 00:03:38 2024	1712707418	0	208	208	195
Wed Apr 10 00:03:38 2024	1712707418	0	208	208	197
Wed Apr 10 00:03:38 2024	1712707418	0	208	208	196
Wed Apr 10 00:03:40 2024	1712707420	0	208	208	194
Wed Apr 10 00:03:44 2024	1712707424	0	208	208	195
Wed Apr 10 00:03:40 2024	1712707420	0	208	208	195
Wed Apr 10 00:03:35 2024	1712707415	0	208	208	193
