starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 10 00:22:22 2024	1712708542	0	245	245	234
Wed Apr 10 00:22:08 2024	1712708528	0	245	245	235
Wed Apr 10 00:22:17 2024	1712708537	0	245	245	231
Wed Apr 10 00:22:21 2024	1712708541	0	245	245	230
Wed Apr 10 00:22:08 2024	1712708528	0	245	245	232
Wed Apr 10 00:22:15 2024	1712708535	0	245	245	229
Wed Apr 10 00:22:08 2024	1712708528	0	245	245	233
Wed Apr 10 00:22:13 2024	1712708533	0	245	245	229
Wed Apr 10 00:22:08 2024	1712708528	0	245	245	234
Wed Apr 10 00:22:21 2024	1712708541	0	245	245	233
Wed Apr 10 00:22:15 2024	1712708535	0	245	245	230
Wed Apr 10 00:22:09 2024	1712708529	0	245	245	233
Wed Apr 10 00:22:11 2024	1712708531	0	245	245	230
Wed Apr 10 00:22:13 2024	1712708533	0	245	245	234
Wed Apr 10 00:22:08 2024	1712708528	0	245	245	235
Wed Apr 10 00:22:08 2024	1712708528	0	245	245	232
Wed Apr 10 00:22:22 2024	1712708542	0	245	245	230
Wed Apr 10 00:22:08 2024	1712708528	0	245	245	233
Wed Apr 10 00:22:14 2024	1712708534	0	245	245	230
Wed Apr 10 00:22:21 2024	1712708541	0	245	245	233
Wed Apr 10 00:22:07 2024	1712708527	0	245	245	233
Wed Apr 10 00:22:14 2024	1712708534	0	245	245	233
Wed Apr 10 00:22:08 2024	1712708528	0	245	245	233
Wed Apr 10 00:22:22 2024	1712708542	0	245	246	231
Wed Apr 10 00:22:08 2024	1712708528	0	245	246	234
Wed Apr 10 00:22:08 2024	1712708528	0	245	246	235
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	233
Wed Apr 10 00:22:12 2024	1712708532	0	245	246	233
Wed Apr 10 00:22:14 2024	1712708534	0	246	246	233
Wed Apr 10 00:22:07 2024	1712708527	0	246	246	232
Wed Apr 10 00:22:05 2024	1712708525	7	239	246	224
Wed Apr 10 00:22:22 2024	1712708542	0	246	246	232
Wed Apr 10 00:22:11 2024	1712708531	0	246	246	233
Wed Apr 10 00:22:09 2024	1712708529	0	246	246	232
Wed Apr 10 00:22:22 2024	1712708542	0	246	246	232
Wed Apr 10 00:22:05 2024	1712708525	6	239	246	228
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	234
Wed Apr 10 00:22:09 2024	1712708529	0	246	246	232
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	231
Wed Apr 10 00:22:10 2024	1712708530	0	246	246	231
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	234
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	235
Wed Apr 10 00:22:21 2024	1712708541	0	246	246	235
Wed Apr 10 00:22:14 2024	1712708534	0	246	246	231
Wed Apr 10 00:22:13 2024	1712708533	0	246	246	226
Wed Apr 10 00:22:07 2024	1712708527	0	246	246	232
Wed Apr 10 00:22:07 2024	1712708527	0	246	246	235
Wed Apr 10 00:22:07 2024	1712708527	0	246	246	232
Wed Apr 10 00:22:06 2024	1712708526	0	246	246	233
Wed Apr 10 00:22:09 2024	1712708529	0	246	246	234
Wed Apr 10 00:22:09 2024	1712708529	0	246	246	234
Wed Apr 10 00:22:17 2024	1712708537	0	246	246	233
Wed Apr 10 00:22:14 2024	1712708534	0	246	246	231
Wed Apr 10 00:22:11 2024	1712708531	0	246	246	231
Wed Apr 10 00:22:06 2024	1712708526	0	246	246	233
Wed Apr 10 00:22:11 2024	1712708531	0	246	246	234
Wed Apr 10 00:22:09 2024	1712708529	0	246	246	233
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	235
Wed Apr 10 00:22:21 2024	1712708541	0	246	246	232
Wed Apr 10 00:22:11 2024	1712708531	0	246	246	232
Wed Apr 10 00:22:14 2024	1712708534	0	246	246	234
Wed Apr 10 00:22:11 2024	1712708531	0	246	246	233
Wed Apr 10 00:22:22 2024	1712708542	0	246	246	231
Wed Apr 10 00:22:17 2024	1712708537	0	246	246	232
Wed Apr 10 00:22:21 2024	1712708541	0	246	246	232
Wed Apr 10 00:22:16 2024	1712708536	0	246	246	235
Wed Apr 10 00:22:21 2024	1712708541	0	246	246	233
Wed Apr 10 00:22:09 2024	1712708529	0	246	246	232
Wed Apr 10 00:22:15 2024	1712708535	0	246	246	235
Wed Apr 10 00:22:13 2024	1712708533	0	246	246	234
Wed Apr 10 00:22:17 2024	1712708537	0	246	246	235
Wed Apr 10 00:22:20 2024	1712708540	0	246	246	224
Wed Apr 10 00:22:22 2024	1712708542	0	246	246	231
Wed Apr 10 00:22:11 2024	1712708531	0	246	246	235
Wed Apr 10 00:22:17 2024	1712708537	0	246	246	232
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	234
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	232
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	232
Wed Apr 10 00:22:07 2024	1712708527	0	246	246	233
Wed Apr 10 00:22:09 2024	1712708529	0	246	246	234
Wed Apr 10 00:22:07 2024	1712708527	0	246	246	233
Wed Apr 10 00:22:09 2024	1712708529	0	246	246	231
Wed Apr 10 00:22:15 2024	1712708535	0	246	246	234
Wed Apr 10 00:22:09 2024	1712708529	0	246	246	233
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	235
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	235
Wed Apr 10 00:22:07 2024	1712708527	0	246	246	234
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	234
Wed Apr 10 00:22:13 2024	1712708533	0	246	246	233
Wed Apr 10 00:22:07 2024	1712708527	0	246	246	232
Wed Apr 10 00:22:15 2024	1712708535	0	246	246	234
Wed Apr 10 00:22:07 2024	1712708527	0	246	246	233
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	231
Wed Apr 10 00:22:14 2024	1712708534	0	246	246	230
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	234
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	234
Wed Apr 10 00:22:16 2024	1712708536	0	246	246	236
Wed Apr 10 00:22:14 2024	1712708534	0	246	246	233
Wed Apr 10 00:22:10 2024	1712708530	0	246	246	233
Wed Apr 10 00:22:09 2024	1712708529	0	246	246	234
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	233
Wed Apr 10 00:22:09 2024	1712708529	0	246	246	235
Wed Apr 10 00:22:21 2024	1712708541	0	246	246	233
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	234
Wed Apr 10 00:22:13 2024	1712708533	0	246	246	230
Wed Apr 10 00:22:09 2024	1712708529	0	246	246	232
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	236
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	231
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	233
Wed Apr 10 00:22:09 2024	1712708529	0	246	246	234
Wed Apr 10 00:22:09 2024	1712708529	0	246	246	234
Wed Apr 10 00:22:09 2024	1712708529	0	246	246	236
Wed Apr 10 00:22:10 2024	1712708530	0	246	246	231
Wed Apr 10 00:22:08 2024	1712708528	0	246	246	232
Wed Apr 10 00:22:11 2024	1712708531	0	246	246	234
Wed Apr 10 00:22:15 2024	1712708535	0	246	246	233
Wed Apr 10 00:22:13 2024	1712708533	0	246	246	231
Wed Apr 10 00:22:21 2024	1712708541	0	246	246	234
Wed Apr 10 00:22:07 2024	1712708527	0	246	247	235
Wed Apr 10 00:22:09 2024	1712708529	0	247	247	234
Wed Apr 10 00:22:11 2024	1712708531	0	247	247	233
Wed Apr 10 00:22:08 2024	1712708528	0	247	247	233
Wed Apr 10 00:22:21 2024	1712708541	0	247	247	234
Wed Apr 10 00:22:08 2024	1712708528	0	247	247	234
Wed Apr 10 00:22:17 2024	1712708537	0	247	247	235
Wed Apr 10 00:22:18 2024	1712708538	0	247	247	234
Wed Apr 10 00:22:16 2024	1712708536	0	247	247	233
Wed Apr 10 00:22:07 2024	1712708527	0	247	247	232
Wed Apr 10 00:22:17 2024	1712708537	0	247	247	231
Wed Apr 10 00:22:15 2024	1712708535	0	247	247	236
Wed Apr 10 00:22:11 2024	1712708531	0	247	247	236
Wed Apr 10 00:22:11 2024	1712708531	0	247	247	235
Wed Apr 10 00:22:15 2024	1712708535	0	247	247	235
Wed Apr 10 00:22:15 2024	1712708535	0	247	247	236
Wed Apr 10 00:22:15 2024	1712708535	0	247	247	236
Wed Apr 10 00:22:14 2024	1712708534	0	247	247	227
Wed Apr 10 00:22:22 2024	1712708542	0	247	247	236
Wed Apr 10 00:22:09 2024	1712708529	0	247	247	236
Wed Apr 10 00:22:17 2024	1712708537	0	247	247	232
Wed Apr 10 00:22:11 2024	1712708531	0	247	247	235
Wed Apr 10 00:22:11 2024	1712708531	0	247	247	235
Wed Apr 10 00:22:11 2024	1712708531	0	247	247	232
Wed Apr 10 00:22:07 2024	1712708527	0	247	247	234
Wed Apr 10 00:22:15 2024	1712708535	0	247	247	232
Wed Apr 10 00:22:07 2024	1712708527	0	247	247	235
Wed Apr 10 00:22:21 2024	1712708541	0	247	247	233
Wed Apr 10 00:22:08 2024	1712708528	0	247	247	232
Wed Apr 10 00:22:08 2024	1712708528	0	247	247	232
Wed Apr 10 00:22:09 2024	1712708529	0	247	247	234
Wed Apr 10 00:22:11 2024	1712708531	0	247	247	235
Wed Apr 10 00:22:21 2024	1712708541	0	247	247	233
Wed Apr 10 00:22:15 2024	1712708535	0	247	247	236
Wed Apr 10 00:22:07 2024	1712708527	0	247	247	235
Wed Apr 10 00:22:09 2024	1712708529	0	247	247	233
Wed Apr 10 00:22:14 2024	1712708534	0	247	247	234
Wed Apr 10 00:22:13 2024	1712708533	0	247	247	235
Wed Apr 10 00:22:14 2024	1712708534	0	247	247	234
Wed Apr 10 00:22:17 2024	1712708537	0	247	247	231
Wed Apr 10 00:22:09 2024	1712708529	0	247	247	237
Wed Apr 10 00:22:15 2024	1712708535	0	247	247	235
Wed Apr 10 00:22:07 2024	1712708527	0	247	247	232
Wed Apr 10 00:22:22 2024	1712708542	0	247	247	236
Wed Apr 10 00:22:09 2024	1712708529	0	247	247	235
Wed Apr 10 00:22:08 2024	1712708528	0	247	247	235
Wed Apr 10 00:22:08 2024	1712708528	0	247	247	232
Wed Apr 10 00:22:08 2024	1712708528	0	247	247	235
Wed Apr 10 00:22:11 2024	1712708531	0	247	247	236
Wed Apr 10 00:22:14 2024	1712708534	0	247	247	232
Wed Apr 10 00:22:09 2024	1712708529	0	247	247	234
Wed Apr 10 00:22:07 2024	1712708527	0	247	247	236
Wed Apr 10 00:22:08 2024	1712708528	0	247	247	234
Wed Apr 10 00:22:07 2024	1712708527	0	247	247	235
Wed Apr 10 00:22:09 2024	1712708529	0	247	247	235
Wed Apr 10 00:22:08 2024	1712708528	0	247	247	236
Wed Apr 10 00:22:06 2024	1712708526	0	247	247	235
Wed Apr 10 00:22:22 2024	1712708542	0	247	247	232
Wed Apr 10 00:22:08 2024	1712708528	0	247	247	235
Wed Apr 10 00:22:15 2024	1712708535	0	247	247	234
Wed Apr 10 00:22:07 2024	1712708527	0	247	247	233
Wed Apr 10 00:22:11 2024	1712708531	0	247	247	236
Wed Apr 10 00:22:11 2024	1712708531	0	247	247	232
Wed Apr 10 00:22:22 2024	1712708542	0	247	247	233
Wed Apr 10 00:22:11 2024	1712708531	0	247	247	235
Wed Apr 10 00:22:07 2024	1712708527	0	247	247	236
Wed Apr 10 00:22:05 2024	1712708525	6	241	247	227
Wed Apr 10 00:22:15 2024	1712708535	0	247	247	227
Wed Apr 10 00:22:08 2024	1712708528	0	247	247	233
Wed Apr 10 00:22:22 2024	1712708542	0	247	247	233
Wed Apr 10 00:22:15 2024	1712708535	0	247	247	230
Wed Apr 10 00:22:15 2024	1712708535	0	247	247	230
Wed Apr 10 00:22:11 2024	1712708531	0	247	247	236
Wed Apr 10 00:22:07 2024	1712708527	0	247	247	236
Wed Apr 10 00:22:08 2024	1712708528	0	247	247	234
Wed Apr 10 00:22:16 2024	1712708536	0	247	247	232
Wed Apr 10 00:22:11 2024	1712708531	0	247	247	233
Wed Apr 10 00:22:22 2024	1712708542	0	247	247	236
Wed Apr 10 00:22:09 2024	1712708529	0	247	247	237
Wed Apr 10 00:22:21 2024	1712708541	0	247	247	234
Wed Apr 10 00:22:15 2024	1712708535	0	247	247	236
Wed Apr 10 00:22:09 2024	1712708529	0	247	247	237
Wed Apr 10 00:22:09 2024	1712708529	0	247	247	234
Wed Apr 10 00:22:08 2024	1712708528	0	247	247	234
Wed Apr 10 00:22:19 2024	1712708539	0	247	247	232
Wed Apr 10 00:22:08 2024	1712708528	0	247	247	234
Wed Apr 10 00:22:09 2024	1712708529	0	247	247	237
Wed Apr 10 00:22:15 2024	1712708535	0	247	247	237
Wed Apr 10 00:22:07 2024	1712708527	0	247	247	236
Wed Apr 10 00:22:08 2024	1712708528	0	247	247	236
Wed Apr 10 00:22:08 2024	1712708528	0	247	247	235
Wed Apr 10 00:22:07 2024	1712708527	0	247	247	236
Wed Apr 10 00:22:22 2024	1712708542	0	247	247	236
Wed Apr 10 00:22:17 2024	1712708537	0	247	248	234
Wed Apr 10 00:22:08 2024	1712708528	0	247	248	234
Wed Apr 10 00:22:15 2024	1712708535	0	248	248	235
Wed Apr 10 00:22:11 2024	1712708531	0	248	248	235
Wed Apr 10 00:22:08 2024	1712708528	0	248	248	235
Wed Apr 10 00:22:08 2024	1712708528	0	248	248	235
Wed Apr 10 00:22:19 2024	1712708539	0	248	248	234
Wed Apr 10 00:22:11 2024	1712708531	0	248	248	228
Wed Apr 10 00:22:19 2024	1712708539	0	248	248	233
Wed Apr 10 00:22:09 2024	1712708529	0	248	248	232
Wed Apr 10 00:22:08 2024	1712708528	0	248	248	233
Wed Apr 10 00:22:12 2024	1712708532	0	248	248	231
Wed Apr 10 00:22:15 2024	1712708535	0	248	248	236
Wed Apr 10 00:22:09 2024	1712708529	0	248	248	233
Wed Apr 10 00:22:15 2024	1712708535	0	248	248	235
Wed Apr 10 00:22:07 2024	1712708527	0	248	248	236
Wed Apr 10 00:22:08 2024	1712708528	0	248	248	234
Wed Apr 10 00:22:07 2024	1712708527	0	248	248	235
Wed Apr 10 00:22:09 2024	1712708529	0	248	248	237
Wed Apr 10 00:22:11 2024	1712708531	0	248	248	237
Wed Apr 10 00:22:11 2024	1712708531	0	248	248	237
Wed Apr 10 00:22:14 2024	1712708534	0	248	248	233
Wed Apr 10 00:22:11 2024	1712708531	0	248	248	233
Wed Apr 10 00:22:06 2024	1712708526	0	248	248	235
Wed Apr 10 00:22:11 2024	1712708531	0	248	248	234
Wed Apr 10 00:22:09 2024	1712708529	0	248	248	235
Wed Apr 10 00:22:22 2024	1712708542	0	248	248	230
Wed Apr 10 00:22:22 2024	1712708542	0	248	248	236
Wed Apr 10 00:22:08 2024	1712708528	0	248	248	233
Wed Apr 10 00:22:19 2024	1712708539	0	248	248	235
Wed Apr 10 00:22:15 2024	1712708535	0	248	248	236
Wed Apr 10 00:22:09 2024	1712708529	0	248	248	236
Wed Apr 10 00:22:13 2024	1712708533	0	248	248	237
Wed Apr 10 00:22:09 2024	1712708529	0	248	248	233
Wed Apr 10 00:22:11 2024	1712708531	0	248	248	236
Wed Apr 10 00:22:14 2024	1712708534	0	248	248	236
Wed Apr 10 00:22:17 2024	1712708537	0	248	248	233
Wed Apr 10 00:22:11 2024	1712708531	0	248	248	235
Wed Apr 10 00:22:07 2024	1712708527	0	248	248	236
Wed Apr 10 00:22:09 2024	1712708529	0	248	248	237
Wed Apr 10 00:22:08 2024	1712708528	0	248	248	237
Wed Apr 10 00:22:07 2024	1712708527	0	248	248	231
Wed Apr 10 00:22:17 2024	1712708537	0	248	248	235
Wed Apr 10 00:22:19 2024	1712708539	0	248	248	237
Wed Apr 10 00:22:19 2024	1712708539	0	248	248	235
Wed Apr 10 00:22:08 2024	1712708528	0	248	248	234
Wed Apr 10 00:22:17 2024	1712708537	0	248	248	233
Wed Apr 10 00:22:19 2024	1712708539	0	248	248	238
Wed Apr 10 00:22:11 2024	1712708531	0	248	248	235
Wed Apr 10 00:22:05 2024	1712708525	6	242	248	229
Wed Apr 10 00:22:07 2024	1712708527	0	248	248	237
Wed Apr 10 00:22:13 2024	1712708533	0	248	248	236
Wed Apr 10 00:22:18 2024	1712708538	0	248	248	229
Wed Apr 10 00:22:19 2024	1712708539	0	248	248	236
Wed Apr 10 00:22:07 2024	1712708527	0	248	248	233
Wed Apr 10 00:22:08 2024	1712708528	0	248	248	237
Wed Apr 10 00:22:08 2024	1712708528	0	248	248	235
Wed Apr 10 00:22:07 2024	1712708527	0	248	248	236
Wed Apr 10 00:22:11 2024	1712708531	0	248	248	234
Wed Apr 10 00:22:22 2024	1712708542	0	248	248	236
Wed Apr 10 00:22:22 2024	1712708542	0	248	248	236
Wed Apr 10 00:22:05 2024	1712708525	6	242	248	231
Wed Apr 10 00:22:07 2024	1712708527	0	248	248	236
Wed Apr 10 00:22:19 2024	1712708539	0	248	248	235
Wed Apr 10 00:22:09 2024	1712708529	0	248	248	234
Wed Apr 10 00:22:15 2024	1712708535	0	248	248	237
Wed Apr 10 00:22:06 2024	1712708526	0	248	248	235
Wed Apr 10 00:22:15 2024	1712708535	0	248	248	237
Wed Apr 10 00:22:08 2024	1712708528	0	248	248	232
Wed Apr 10 00:22:11 2024	1712708531	0	248	248	234
Wed Apr 10 00:22:19 2024	1712708539	0	248	248	237
Wed Apr 10 00:22:15 2024	1712708535	0	248	248	236
Wed Apr 10 00:22:19 2024	1712708539	0	248	248	235
Wed Apr 10 00:22:09 2024	1712708529	0	248	248	235
Wed Apr 10 00:22:13 2024	1712708533	0	248	248	235
Wed Apr 10 00:22:15 2024	1712708535	0	248	248	237
Wed Apr 10 00:22:08 2024	1712708528	0	248	248	232
Wed Apr 10 00:22:09 2024	1712708529	0	248	248	233
Wed Apr 10 00:22:05 2024	1712708525	6	243	248	232
Wed Apr 10 00:22:09 2024	1712708529	0	248	248	235
Wed Apr 10 00:22:19 2024	1712708539	0	248	248	238
Wed Apr 10 00:22:17 2024	1712708537	0	248	248	232
Wed Apr 10 00:22:15 2024	1712708535	0	248	248	238
Wed Apr 10 00:22:08 2024	1712708528	0	248	248	234
Wed Apr 10 00:22:19 2024	1712708539	0	248	248	236
Wed Apr 10 00:22:19 2024	1712708539	0	248	248	236
Wed Apr 10 00:22:21 2024	1712708541	0	248	248	233
Wed Apr 10 00:22:15 2024	1712708535	0	248	248	236
Wed Apr 10 00:22:15 2024	1712708535	0	248	248	238
Wed Apr 10 00:22:11 2024	1712708531	0	248	248	237
Wed Apr 10 00:22:11 2024	1712708531	0	248	249	233
Wed Apr 10 00:22:09 2024	1712708529	0	248	249	236
Wed Apr 10 00:22:22 2024	1712708542	0	249	249	238
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	238
Wed Apr 10 00:22:11 2024	1712708531	0	249	249	236
Wed Apr 10 00:22:14 2024	1712708534	0	249	249	234
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	238
Wed Apr 10 00:22:19 2024	1712708539	0	249	249	237
Wed Apr 10 00:22:09 2024	1712708529	0	249	249	237
Wed Apr 10 00:22:11 2024	1712708531	0	249	249	234
Wed Apr 10 00:22:07 2024	1712708527	0	249	249	236
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	237
Wed Apr 10 00:22:19 2024	1712708539	0	249	249	236
Wed Apr 10 00:22:19 2024	1712708539	0	248	249	234
Wed Apr 10 00:22:12 2024	1712708532	0	249	249	237
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	237
Wed Apr 10 00:22:08 2024	1712708528	0	249	249	236
Wed Apr 10 00:22:06 2024	1712708526	0	249	249	236
Wed Apr 10 00:22:06 2024	1712708526	0	249	249	237
Wed Apr 10 00:22:09 2024	1712708529	0	249	249	236
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	238
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	237
Wed Apr 10 00:22:19 2024	1712708539	0	249	249	236
Wed Apr 10 00:22:11 2024	1712708531	0	249	249	237
Wed Apr 10 00:22:21 2024	1712708541	0	249	249	234
Wed Apr 10 00:22:11 2024	1712708531	0	249	249	235
Wed Apr 10 00:22:07 2024	1712708527	0	249	249	236
Wed Apr 10 00:22:21 2024	1712708541	0	249	249	237
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	237
Wed Apr 10 00:22:11 2024	1712708531	0	249	249	237
Wed Apr 10 00:22:11 2024	1712708531	0	249	249	237
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	237
Wed Apr 10 00:22:21 2024	1712708541	0	249	249	238
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	238
Wed Apr 10 00:22:17 2024	1712708537	0	249	249	235
Wed Apr 10 00:22:06 2024	1712708526	0	249	249	235
Wed Apr 10 00:22:07 2024	1712708527	0	249	249	236
Wed Apr 10 00:22:14 2024	1712708534	0	249	249	233
Wed Apr 10 00:22:09 2024	1712708529	0	249	249	236
Wed Apr 10 00:22:14 2024	1712708534	0	249	249	235
Wed Apr 10 00:22:11 2024	1712708531	0	249	249	236
Wed Apr 10 00:22:19 2024	1712708539	0	249	249	237
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	237
Wed Apr 10 00:22:17 2024	1712708537	0	249	249	234
Wed Apr 10 00:22:19 2024	1712708539	0	249	249	238
Wed Apr 10 00:22:18 2024	1712708538	0	249	249	233
Wed Apr 10 00:22:22 2024	1712708542	0	249	249	238
Wed Apr 10 00:22:19 2024	1712708539	0	249	249	236
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	234
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	233
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	232
Wed Apr 10 00:22:08 2024	1712708528	0	249	249	237
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	236
Wed Apr 10 00:22:13 2024	1712708533	0	249	249	237
Wed Apr 10 00:22:08 2024	1712708528	0	249	249	236
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	237
Wed Apr 10 00:22:08 2024	1712708528	0	249	249	234
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	237
Wed Apr 10 00:22:11 2024	1712708531	0	249	249	238
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	235
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	238
Wed Apr 10 00:22:11 2024	1712708531	0	249	249	238
Wed Apr 10 00:22:11 2024	1712708531	0	249	249	236
Wed Apr 10 00:22:19 2024	1712708539	0	249	249	236
Wed Apr 10 00:22:21 2024	1712708541	0	249	249	236
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	238
Wed Apr 10 00:22:09 2024	1712708529	0	249	249	236
Wed Apr 10 00:22:22 2024	1712708542	0	249	249	238
Wed Apr 10 00:22:09 2024	1712708529	0	249	249	236
Wed Apr 10 00:22:18 2024	1712708538	0	249	249	234
Wed Apr 10 00:22:11 2024	1712708531	0	249	249	237
Wed Apr 10 00:22:21 2024	1712708541	0	249	249	238
Wed Apr 10 00:22:07 2024	1712708527	0	249	249	235
Wed Apr 10 00:22:16 2024	1712708536	0	249	249	237
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	232
Wed Apr 10 00:22:19 2024	1712708539	0	249	249	236
Wed Apr 10 00:22:06 2024	1712708526	0	249	249	232
Wed Apr 10 00:22:22 2024	1712708542	0	249	249	236
Wed Apr 10 00:22:06 2024	1712708526	0	249	249	237
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	237
Wed Apr 10 00:22:17 2024	1712708537	0	249	249	232
Wed Apr 10 00:22:07 2024	1712708527	0	249	249	237
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	237
Wed Apr 10 00:22:22 2024	1712708542	0	249	249	237
Wed Apr 10 00:22:18 2024	1712708538	0	249	249	237
Wed Apr 10 00:22:09 2024	1712708529	0	249	249	233
Wed Apr 10 00:22:19 2024	1712708539	0	249	249	237
Wed Apr 10 00:22:15 2024	1712708535	0	249	249	236
Wed Apr 10 00:22:13 2024	1712708533	0	249	249	238
Wed Apr 10 00:22:19 2024	1712708539	0	249	249	238
Wed Apr 10 00:22:19 2024	1712708539	0	249	249	238
Wed Apr 10 00:22:19 2024	1712708539	0	249	249	237
Wed Apr 10 00:22:11 2024	1712708531	0	249	249	235
Wed Apr 10 00:22:16 2024	1712708536	0	249	249	239
Wed Apr 10 00:22:19 2024	1712708539	0	249	249	237
Wed Apr 10 00:22:15 2024	1712708535	0	249	250	237
Wed Apr 10 00:22:09 2024	1712708529	0	250	250	237
Wed Apr 10 00:22:17 2024	1712708537	0	249	250	238
Wed Apr 10 00:22:19 2024	1712708539	0	250	250	238
Wed Apr 10 00:22:11 2024	1712708531	0	250	250	237
Wed Apr 10 00:22:21 2024	1712708541	0	250	250	239
Wed Apr 10 00:22:09 2024	1712708529	0	250	250	236
Wed Apr 10 00:22:22 2024	1712708542	0	250	250	237
Wed Apr 10 00:22:13 2024	1712708533	0	249	250	237
Wed Apr 10 00:22:15 2024	1712708535	0	250	250	239
Wed Apr 10 00:22:15 2024	1712708535	0	250	250	237
Wed Apr 10 00:22:15 2024	1712708535	0	250	250	236
Wed Apr 10 00:22:15 2024	1712708535	0	250	250	237
Wed Apr 10 00:22:15 2024	1712708535	0	250	250	238
Wed Apr 10 00:22:15 2024	1712708535	0	250	250	237
Wed Apr 10 00:22:07 2024	1712708527	0	250	250	237
Wed Apr 10 00:22:11 2024	1712708531	0	250	250	237
Wed Apr 10 00:22:15 2024	1712708535	0	250	250	238
Wed Apr 10 00:22:15 2024	1712708535	0	250	250	236
Wed Apr 10 00:22:11 2024	1712708531	0	250	250	238
Wed Apr 10 00:22:19 2024	1712708539	0	250	250	237
Wed Apr 10 00:22:13 2024	1712708533	0	250	250	237
Wed Apr 10 00:22:15 2024	1712708535	0	250	250	238
Wed Apr 10 00:22:08 2024	1712708528	0	250	250	235
Wed Apr 10 00:22:13 2024	1712708533	0	250	250	238
Wed Apr 10 00:22:15 2024	1712708535	0	250	250	239
Wed Apr 10 00:22:07 2024	1712708527	0	250	250	237
Wed Apr 10 00:22:22 2024	1712708542	0	250	250	236
Wed Apr 10 00:22:18 2024	1712708538	0	250	250	239
Wed Apr 10 00:22:11 2024	1712708531	0	250	250	239
Wed Apr 10 00:22:18 2024	1712708538	0	250	250	239
Wed Apr 10 00:22:06 2024	1712708526	0	250	250	237
Wed Apr 10 00:22:16 2024	1712708536	0	250	250	236
Wed Apr 10 00:22:09 2024	1712708529	0	250	250	236
Wed Apr 10 00:22:19 2024	1712708539	0	250	250	237
Wed Apr 10 00:22:15 2024	1712708535	0	250	250	239
Wed Apr 10 00:22:22 2024	1712708542	0	250	250	238
Wed Apr 10 00:22:15 2024	1712708535	0	250	250	239
Wed Apr 10 00:22:22 2024	1712708542	0	250	250	239
Wed Apr 10 00:22:15 2024	1712708535	0	250	250	239
Wed Apr 10 00:22:15 2024	1712708535	0	250	250	237
Wed Apr 10 00:22:06 2024	1712708526	0	250	250	237
Wed Apr 10 00:22:19 2024	1712708539	0	250	250	237
Wed Apr 10 00:22:19 2024	1712708539	0	250	250	238
Wed Apr 10 00:22:16 2024	1712708536	0	250	250	235
Wed Apr 10 00:22:15 2024	1712708535	0	250	250	237
Wed Apr 10 00:22:07 2024	1712708527	0	250	250	236
Wed Apr 10 00:22:15 2024	1712708535	0	250	250	236
Wed Apr 10 00:22:22 2024	1712708542	0	250	250	239
Wed Apr 10 00:22:06 2024	1712708526	0	250	250	236
Wed Apr 10 00:22:22 2024	1712708542	0	250	250	237
Wed Apr 10 00:22:11 2024	1712708531	0	250	250	239
Wed Apr 10 00:22:22 2024	1712708542	0	250	250	238
Wed Apr 10 00:22:15 2024	1712708535	0	250	250	239
