starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 10 00:04:14 2024	1712707454	0	212	212	198
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	200
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	198
Wed Apr 10 00:04:16 2024	1712707456	0	212	212	195
Wed Apr 10 00:04:18 2024	1712707458	0	212	212	199
Wed Apr 10 00:04:16 2024	1712707456	0	212	212	198
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	199
Wed Apr 10 00:04:22 2024	1712707462	0	212	212	199
Wed Apr 10 00:04:16 2024	1712707456	0	212	212	199
Wed Apr 10 00:04:12 2024	1712707452	0	212	212	201
Wed Apr 10 00:04:12 2024	1712707452	0	212	212	201
Wed Apr 10 00:04:21 2024	1712707461	0	212	212	200
Wed Apr 10 00:04:14 2024	1712707454	0	212	212	200
Wed Apr 10 00:04:18 2024	1712707458	0	212	212	200
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	201
Wed Apr 10 00:04:21 2024	1712707461	0	212	212	200
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	199
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	200
Wed Apr 10 00:04:20 2024	1712707460	0	212	212	199
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	199
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	200
Wed Apr 10 00:04:21 2024	1712707461	0	212	212	201
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	199
Wed Apr 10 00:04:14 2024	1712707454	0	212	212	200
Wed Apr 10 00:04:14 2024	1712707454	0	212	212	199
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	200
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	201
Wed Apr 10 00:04:10 2024	1712707450	0	212	212	200
Wed Apr 10 00:04:07 2024	1712707447	0	212	212	199
Wed Apr 10 00:04:19 2024	1712707459	0	212	212	199
Wed Apr 10 00:04:22 2024	1712707462	0	212	212	200
Wed Apr 10 00:04:14 2024	1712707454	0	212	212	198
Wed Apr 10 00:04:20 2024	1712707460	0	212	212	201
Wed Apr 10 00:04:21 2024	1712707461	0	212	212	199
Wed Apr 10 00:04:10 2024	1712707450	0	212	212	200
Wed Apr 10 00:04:06 2024	1712707446	0	212	212	199
Wed Apr 10 00:04:16 2024	1712707456	0	212	212	195
Wed Apr 10 00:04:21 2024	1712707461	0	212	212	200
Wed Apr 10 00:04:20 2024	1712707460	0	212	212	199
Wed Apr 10 00:04:16 2024	1712707456	0	212	212	200
Wed Apr 10 00:04:22 2024	1712707462	0	212	212	200
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	200
Wed Apr 10 00:04:14 2024	1712707454	0	212	212	200
Wed Apr 10 00:04:12 2024	1712707452	0	212	212	197
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	198
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	200
Wed Apr 10 00:04:21 2024	1712707461	0	212	212	199
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	200
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	201
Wed Apr 10 00:04:07 2024	1712707447	0	212	212	199
Wed Apr 10 00:04:12 2024	1712707452	0	212	212	199
Wed Apr 10 00:04:14 2024	1712707454	0	212	212	200
Wed Apr 10 00:04:17 2024	1712707457	0	212	212	201
Wed Apr 10 00:04:12 2024	1712707452	0	212	212	200
Wed Apr 10 00:04:07 2024	1712707447	0	212	212	200
Wed Apr 10 00:04:20 2024	1712707460	0	212	212	200
Wed Apr 10 00:04:12 2024	1712707452	0	212	212	201
Wed Apr 10 00:04:21 2024	1712707461	0	212	212	200
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	199
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	198
Wed Apr 10 00:04:18 2024	1712707458	0	212	212	200
Wed Apr 10 00:04:19 2024	1712707459	0	212	212	192
Wed Apr 10 00:04:19 2024	1712707459	0	212	212	201
Wed Apr 10 00:04:10 2024	1712707450	0	212	212	200
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	199
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	201
Wed Apr 10 00:04:16 2024	1712707456	0	212	212	197
Wed Apr 10 00:04:21 2024	1712707461	0	212	212	196
Wed Apr 10 00:04:12 2024	1712707452	0	212	212	200
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	199
Wed Apr 10 00:04:18 2024	1712707458	0	212	212	197
Wed Apr 10 00:04:17 2024	1712707457	0	212	212	201
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	200
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	200
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	201
Wed Apr 10 00:04:18 2024	1712707458	0	212	212	200
Wed Apr 10 00:04:06 2024	1712707446	0	212	212	193
Wed Apr 10 00:04:16 2024	1712707456	0	212	212	199
Wed Apr 10 00:04:22 2024	1712707462	0	212	212	198
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	200
Wed Apr 10 00:04:10 2024	1712707450	0	212	212	199
Wed Apr 10 00:04:22 2024	1712707462	0	212	212	200
Wed Apr 10 00:04:07 2024	1712707447	0	212	212	200
Wed Apr 10 00:04:07 2024	1712707447	0	212	212	200
Wed Apr 10 00:04:16 2024	1712707456	0	212	212	200
Wed Apr 10 00:04:06 2024	1712707446	0	212	212	195
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	201
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	197
Wed Apr 10 00:04:06 2024	1712707446	0	212	212	198
Wed Apr 10 00:04:18 2024	1712707458	0	212	212	201
Wed Apr 10 00:04:18 2024	1712707458	0	212	212	200
Wed Apr 10 00:04:14 2024	1712707454	0	212	212	200
Wed Apr 10 00:04:20 2024	1712707460	0	212	212	199
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	198
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	201
Wed Apr 10 00:04:09 2024	1712707449	0	212	212	200
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	199
Wed Apr 10 00:04:16 2024	1712707456	0	212	212	199
Wed Apr 10 00:04:14 2024	1712707454	0	212	212	198
Wed Apr 10 00:04:12 2024	1712707452	0	212	212	200
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	200
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	201
Wed Apr 10 00:04:14 2024	1712707454	0	212	212	197
Wed Apr 10 00:04:20 2024	1712707460	0	212	212	199
Wed Apr 10 00:04:17 2024	1712707457	0	212	212	201
Wed Apr 10 00:04:20 2024	1712707460	0	212	212	201
Wed Apr 10 00:04:19 2024	1712707459	0	212	212	196
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	201
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	200
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	200
Wed Apr 10 00:04:10 2024	1712707450	0	212	212	199
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	200
Wed Apr 10 00:04:18 2024	1712707458	0	212	212	201
Wed Apr 10 00:04:10 2024	1712707450	0	212	212	198
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	200
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	199
Wed Apr 10 00:04:12 2024	1712707452	0	212	212	202
Wed Apr 10 00:04:22 2024	1712707462	0	212	212	200
Wed Apr 10 00:04:18 2024	1712707458	0	212	212	201
Wed Apr 10 00:04:22 2024	1712707462	0	212	212	198
Wed Apr 10 00:04:22 2024	1712707462	0	212	212	200
Wed Apr 10 00:04:20 2024	1712707460	0	212	212	197
Wed Apr 10 00:04:21 2024	1712707461	0	212	212	199
Wed Apr 10 00:04:17 2024	1712707457	0	212	212	199
Wed Apr 10 00:04:21 2024	1712707461	0	212	212	199
Wed Apr 10 00:04:20 2024	1712707460	0	212	212	202
Wed Apr 10 00:04:21 2024	1712707461	0	212	212	200
Wed Apr 10 00:04:14 2024	1712707454	0	212	212	201
Wed Apr 10 00:04:18 2024	1712707458	0	212	212	200
Wed Apr 10 00:04:20 2024	1712707460	0	212	212	198
Wed Apr 10 00:04:14 2024	1712707454	0	212	212	201
Wed Apr 10 00:04:12 2024	1712707452	0	212	212	200
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	201
Wed Apr 10 00:04:21 2024	1712707461	0	212	212	200
Wed Apr 10 00:04:22 2024	1712707462	0	212	212	200
Wed Apr 10 00:04:10 2024	1712707450	0	212	212	200
Wed Apr 10 00:04:18 2024	1712707458	0	212	212	200
Wed Apr 10 00:04:16 2024	1712707456	0	212	212	199
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	198
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	199
Wed Apr 10 00:04:21 2024	1712707461	0	212	212	199
Wed Apr 10 00:04:22 2024	1712707462	0	212	212	199
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	200
Wed Apr 10 00:04:12 2024	1712707452	0	212	212	201
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	200
Wed Apr 10 00:04:16 2024	1712707456	0	212	212	200
Wed Apr 10 00:04:22 2024	1712707462	0	212	212	199
Wed Apr 10 00:04:12 2024	1712707452	0	212	212	201
Wed Apr 10 00:04:07 2024	1712707447	0	212	212	200
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	200
Wed Apr 10 00:04:07 2024	1712707447	0	212	212	200
Wed Apr 10 00:04:16 2024	1712707456	0	212	212	200
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	200
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	197
Wed Apr 10 00:04:21 2024	1712707461	0	212	212	200
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	199
Wed Apr 10 00:04:21 2024	1712707461	0	212	212	200
Wed Apr 10 00:04:20 2024	1712707460	0	212	212	201
Wed Apr 10 00:04:12 2024	1712707452	0	212	212	198
Wed Apr 10 00:04:12 2024	1712707452	0	212	212	202
Wed Apr 10 00:04:06 2024	1712707446	0	212	212	199
Wed Apr 10 00:04:22 2024	1712707462	0	212	212	199
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	200
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	200
Wed Apr 10 00:04:16 2024	1712707456	0	212	212	200
Wed Apr 10 00:04:07 2024	1712707447	0	212	212	199
Wed Apr 10 00:04:22 2024	1712707462	0	212	212	200
Wed Apr 10 00:04:22 2024	1712707462	0	212	212	200
Wed Apr 10 00:04:10 2024	1712707450	0	212	212	198
Wed Apr 10 00:04:16 2024	1712707456	0	212	212	197
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	201
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	201
Wed Apr 10 00:04:16 2024	1712707456	0	212	212	200
Wed Apr 10 00:04:10 2024	1712707450	0	212	212	202
Wed Apr 10 00:04:10 2024	1712707450	0	212	212	199
Wed Apr 10 00:04:12 2024	1712707452	0	212	212	201
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	201
Wed Apr 10 00:04:22 2024	1712707462	0	212	212	199
Wed Apr 10 00:04:19 2024	1712707459	0	212	212	201
Wed Apr 10 00:04:07 2024	1712707447	0	212	212	199
Wed Apr 10 00:04:15 2024	1712707455	0	212	212	202
Wed Apr 10 00:04:14 2024	1712707454	0	212	212	198
Wed Apr 10 00:04:18 2024	1712707458	0	212	212	202
Wed Apr 10 00:04:21 2024	1712707461	0	212	212	201
Wed Apr 10 00:04:10 2024	1712707450	0	212	212	200
Wed Apr 10 00:04:13 2024	1712707453	0	212	212	200
Wed Apr 10 00:04:16 2024	1712707456	0	212	212	202
Wed Apr 10 00:04:20 2024	1712707460	0	212	212	201
Wed Apr 10 00:04:07 2024	1712707447	0	212	212	200
Wed Apr 10 00:04:16 2024	1712707456	0	212	212	200
Wed Apr 10 00:04:16 2024	1712707456	0	212	213	200
Wed Apr 10 00:04:18 2024	1712707458	0	213	213	198
Wed Apr 10 00:04:22 2024	1712707462	0	213	213	201
Wed Apr 10 00:04:10 2024	1712707450	0	213	213	200
Wed Apr 10 00:04:15 2024	1712707455	0	212	213	197
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	201
Wed Apr 10 00:04:16 2024	1712707456	0	213	213	202
Wed Apr 10 00:04:22 2024	1712707462	0	213	213	202
Wed Apr 10 00:04:16 2024	1712707456	0	213	213	202
Wed Apr 10 00:04:20 2024	1712707460	0	213	213	200
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	200
Wed Apr 10 00:04:10 2024	1712707450	0	213	213	201
Wed Apr 10 00:04:18 2024	1712707458	0	213	213	202
Wed Apr 10 00:04:10 2024	1712707450	0	213	213	198
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	199
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	198
Wed Apr 10 00:04:14 2024	1712707454	0	213	213	201
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	200
Wed Apr 10 00:04:19 2024	1712707459	0	213	213	200
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	201
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	198
Wed Apr 10 00:04:19 2024	1712707459	0	213	213	198
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	198
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	201
Wed Apr 10 00:04:18 2024	1712707458	0	213	213	201
Wed Apr 10 00:04:10 2024	1712707450	0	213	213	200
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	202
Wed Apr 10 00:04:21 2024	1712707461	0	213	213	195
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	201
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	201
Wed Apr 10 00:04:16 2024	1712707456	0	213	213	200
Wed Apr 10 00:04:11 2024	1712707451	0	213	213	200
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	201
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	200
Wed Apr 10 00:04:21 2024	1712707461	0	213	213	200
Wed Apr 10 00:04:21 2024	1712707461	0	213	213	200
Wed Apr 10 00:04:16 2024	1712707456	0	213	213	199
Wed Apr 10 00:04:17 2024	1712707457	0	213	213	200
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	201
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	199
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	198
Wed Apr 10 00:04:10 2024	1712707450	0	213	213	202
Wed Apr 10 00:04:16 2024	1712707456	0	213	213	200
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	201
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	199
Wed Apr 10 00:04:21 2024	1712707461	0	213	213	200
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	200
Wed Apr 10 00:04:10 2024	1712707450	0	213	213	200
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	202
Wed Apr 10 00:04:19 2024	1712707459	0	213	213	201
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	202
Wed Apr 10 00:04:20 2024	1712707460	0	213	213	198
Wed Apr 10 00:04:21 2024	1712707461	0	213	213	202
Wed Apr 10 00:04:16 2024	1712707456	0	213	213	200
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	199
Wed Apr 10 00:04:20 2024	1712707460	0	213	213	201
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	200
Wed Apr 10 00:04:10 2024	1712707450	0	213	213	201
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	195
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	200
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	201
Wed Apr 10 00:04:16 2024	1712707456	0	213	213	198
Wed Apr 10 00:04:22 2024	1712707462	0	213	213	197
Wed Apr 10 00:04:16 2024	1712707456	0	213	213	200
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	199
Wed Apr 10 00:04:18 2024	1712707458	0	213	213	198
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	199
Wed Apr 10 00:04:21 2024	1712707461	0	213	213	202
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	200
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	199
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	202
Wed Apr 10 00:04:21 2024	1712707461	0	213	213	202
Wed Apr 10 00:04:17 2024	1712707457	0	213	213	201
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	200
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	200
Wed Apr 10 00:04:18 2024	1712707458	0	213	213	201
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	200
Wed Apr 10 00:04:16 2024	1712707456	0	213	213	199
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	201
Wed Apr 10 00:04:21 2024	1712707461	0	213	213	196
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	198
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	199
Wed Apr 10 00:04:21 2024	1712707461	0	213	213	202
Wed Apr 10 00:04:22 2024	1712707462	0	213	213	201
Wed Apr 10 00:04:10 2024	1712707450	0	213	213	200
Wed Apr 10 00:04:18 2024	1712707458	0	213	213	197
Wed Apr 10 00:04:22 2024	1712707462	0	213	213	202
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	202
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	198
Wed Apr 10 00:04:22 2024	1712707462	0	213	213	200
Wed Apr 10 00:04:22 2024	1712707462	0	213	213	199
Wed Apr 10 00:04:20 2024	1712707460	0	213	213	201
Wed Apr 10 00:04:10 2024	1712707450	0	213	213	199
Wed Apr 10 00:04:06 2024	1712707446	0	213	213	198
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	199
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	201
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	200
Wed Apr 10 00:04:10 2024	1712707450	0	213	213	201
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	201
Wed Apr 10 00:04:14 2024	1712707454	0	213	213	199
Wed Apr 10 00:04:17 2024	1712707457	0	213	213	202
Wed Apr 10 00:04:10 2024	1712707450	0	213	213	202
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	201
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	199
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	200
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	201
Wed Apr 10 00:04:09 2024	1712707449	0	213	213	201
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	201
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	201
Wed Apr 10 00:04:17 2024	1712707457	0	213	213	201
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	200
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	201
Wed Apr 10 00:04:22 2024	1712707462	0	213	213	201
Wed Apr 10 00:04:10 2024	1712707450	0	213	213	201
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	201
Wed Apr 10 00:04:18 2024	1712707458	0	213	213	201
Wed Apr 10 00:04:21 2024	1712707461	0	213	213	200
Wed Apr 10 00:04:17 2024	1712707457	0	213	213	202
Wed Apr 10 00:04:11 2024	1712707451	0	213	213	198
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	201
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	202
Wed Apr 10 00:04:18 2024	1712707458	0	213	213	198
Wed Apr 10 00:04:21 2024	1712707461	0	213	213	202
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	202
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	200
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	202
Wed Apr 10 00:04:16 2024	1712707456	0	213	213	200
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	200
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	198
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	200
Wed Apr 10 00:04:18 2024	1712707458	0	213	213	203
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	201
Wed Apr 10 00:04:21 2024	1712707461	0	213	213	201
Wed Apr 10 00:04:18 2024	1712707458	0	213	213	201
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	201
Wed Apr 10 00:04:19 2024	1712707459	0	213	213	196
Wed Apr 10 00:04:16 2024	1712707456	0	213	213	201
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	200
Wed Apr 10 00:04:10 2024	1712707450	0	213	213	200
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	202
Wed Apr 10 00:04:22 2024	1712707462	0	213	213	201
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	200
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	203
Wed Apr 10 00:04:11 2024	1712707451	0	213	213	202
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	198
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	202
Wed Apr 10 00:04:14 2024	1712707454	0	213	213	201
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	201
Wed Apr 10 00:04:18 2024	1712707458	0	213	213	202
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	202
Wed Apr 10 00:04:10 2024	1712707450	0	213	213	201
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	200
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	200
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	202
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	200
Wed Apr 10 00:04:22 2024	1712707462	0	213	213	200
Wed Apr 10 00:04:17 2024	1712707457	0	213	213	203
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	202
Wed Apr 10 00:04:18 2024	1712707458	0	213	213	202
Wed Apr 10 00:04:16 2024	1712707456	0	213	213	199
Wed Apr 10 00:04:22 2024	1712707462	0	213	213	200
Wed Apr 10 00:04:17 2024	1712707457	0	213	213	200
Wed Apr 10 00:04:14 2024	1712707454	0	213	213	199
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	197
Wed Apr 10 00:04:06 2024	1712707446	0	213	213	196
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	201
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	197
Wed Apr 10 00:04:18 2024	1712707458	0	213	213	202
Wed Apr 10 00:04:16 2024	1712707456	0	213	213	202
Wed Apr 10 00:04:22 2024	1712707462	0	213	213	202
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	201
Wed Apr 10 00:04:20 2024	1712707460	0	213	213	202
Wed Apr 10 00:04:17 2024	1712707457	0	213	213	203
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	202
Wed Apr 10 00:04:14 2024	1712707454	0	213	213	201
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	200
Wed Apr 10 00:04:17 2024	1712707457	0	213	213	199
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	203
Wed Apr 10 00:04:20 2024	1712707460	0	213	213	200
Wed Apr 10 00:04:18 2024	1712707458	0	213	213	200
Wed Apr 10 00:04:17 2024	1712707457	0	213	213	200
Wed Apr 10 00:04:14 2024	1712707454	0	213	213	201
Wed Apr 10 00:04:21 2024	1712707461	0	213	213	200
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	200
Wed Apr 10 00:04:16 2024	1712707456	0	213	213	201
Wed Apr 10 00:04:17 2024	1712707457	0	213	213	201
Wed Apr 10 00:04:22 2024	1712707462	0	213	213	201
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	201
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	200
Wed Apr 10 00:04:21 2024	1712707461	0	213	213	201
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	200
Wed Apr 10 00:04:10 2024	1712707450	0	213	213	200
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	200
Wed Apr 10 00:04:10 2024	1712707450	0	213	213	203
Wed Apr 10 00:04:17 2024	1712707457	0	213	213	199
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	201
Wed Apr 10 00:04:09 2024	1712707449	0	213	213	202
Wed Apr 10 00:04:18 2024	1712707458	0	213	213	201
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	200
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	197
Wed Apr 10 00:04:18 2024	1712707458	0	213	213	201
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	203
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	198
Wed Apr 10 00:04:22 2024	1712707462	0	213	213	201
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	201
Wed Apr 10 00:04:20 2024	1712707460	0	213	213	201
Wed Apr 10 00:04:10 2024	1712707450	0	213	213	198
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	201
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	199
Wed Apr 10 00:04:22 2024	1712707462	0	213	213	201
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	201
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	203
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	200
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	199
Wed Apr 10 00:04:10 2024	1712707450	0	213	213	200
Wed Apr 10 00:04:08 2024	1712707448	0	213	213	200
Wed Apr 10 00:04:21 2024	1712707461	0	213	213	202
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	200
Wed Apr 10 00:04:21 2024	1712707461	0	213	213	199
Wed Apr 10 00:04:16 2024	1712707456	0	213	213	198
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	200
Wed Apr 10 00:04:20 2024	1712707460	0	213	213	203
Wed Apr 10 00:04:17 2024	1712707457	0	213	213	202
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	203
Wed Apr 10 00:04:20 2024	1712707460	0	213	213	202
Wed Apr 10 00:04:09 2024	1712707449	0	213	213	202
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	200
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	201
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	200
Wed Apr 10 00:04:09 2024	1712707449	0	213	213	201
Wed Apr 10 00:04:14 2024	1712707454	0	213	213	201
Wed Apr 10 00:04:12 2024	1712707452	0	213	213	200
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	203
Wed Apr 10 00:04:13 2024	1712707453	0	213	213	201
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	202
Wed Apr 10 00:04:07 2024	1712707447	0	213	213	202
Wed Apr 10 00:04:15 2024	1712707455	0	213	213	197
Wed Apr 10 00:04:13 2024	1712707453	0	213	214	199
Wed Apr 10 00:04:07 2024	1712707447	0	213	214	201
Wed Apr 10 00:04:21 2024	1712707461	0	213	214	201
Wed Apr 10 00:04:10 2024	1712707450	0	214	214	201
Wed Apr 10 00:04:22 2024	1712707462	0	213	214	202
Wed Apr 10 00:04:12 2024	1712707452	0	214	214	201
Wed Apr 10 00:04:06 2024	1712707446	0	214	214	193
Wed Apr 10 00:04:12 2024	1712707452	0	213	214	202
Wed Apr 10 00:04:12 2024	1712707452	0	214	214	201
Wed Apr 10 00:04:18 2024	1712707458	0	214	214	200
Wed Apr 10 00:04:18 2024	1712707458	0	214	214	203
Wed Apr 10 00:04:21 2024	1712707461	0	214	214	202
Wed Apr 10 00:04:12 2024	1712707452	0	214	214	201
Wed Apr 10 00:04:18 2024	1712707458	0	214	214	203
Wed Apr 10 00:04:22 2024	1712707462	0	214	214	200
Wed Apr 10 00:04:13 2024	1712707453	0	214	214	200
Wed Apr 10 00:04:11 2024	1712707451	0	214	214	200
Wed Apr 10 00:04:13 2024	1712707453	0	214	214	201
Wed Apr 10 00:04:10 2024	1712707450	0	214	214	203
Wed Apr 10 00:04:13 2024	1712707453	0	214	214	201
Wed Apr 10 00:04:22 2024	1712707462	0	214	214	201
Wed Apr 10 00:04:22 2024	1712707462	0	214	214	200
Wed Apr 10 00:04:13 2024	1712707453	0	214	214	199
